price,area,province_name,district_name,ward_name,floor_count,frontage_width,bedroom_count,bathroom_count,house_direction
24.1244632186419,90.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,6.5,4.0,3.0,Unknown
23.431316038115288,73.0,Đà Nẵng,Sơn Trà,An Hải Bắc,4.0,5.0,3.0,4.0,Unknown
24.424567811083595,238.0,Đà Nẵng,Hải Châu,Phước Ninh,4.0,12.0,5.0,5.0,Unknown
22.302244542101988,25.0,Hồ Chí Minh,Bình Thạnh,12,2.0,4.0,2.0,2.0,Unknown
22.3719244627261,45.0,Hồ Chí Minh,6,7,2.0,3.8,2.0,2.0,Unknown
24.730599022197065,140.0,Hồ Chí Minh,3,Võ Thị Sáu,4.0,4.7,4.0,3.0,Unknown
23.71146984412999,68.0,Hà Nội,Hai Bà Trưng,Trương Định,4.0,11.6,4.0,3.0,Tây
23.526626217913552,100.0,Hồ Chí Minh,3,12,4.0,4.7,4.0,3.0,Unknown
22.511686405076176,72.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,4.7,2.0,2.0,Unknown
22.38149391374042,82.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,4.0,3.2,2.0,1.0,Unknown
23.397414486441907,145.0,Hồ Chí Minh,Thủ Đức,Linh Chiểu,4.0,5.1,12.0,12.0,Unknown
23.074641094205127,40.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,5.0,4.7,4.0,3.0,Unknown
22.460217069855528,33.2,Hồ Chí Minh,Tân Bình,7,2.0,4.7,2.0,2.0,Đông - Bắc
22.64018844927553,62.0,Hồ Chí Minh,Gò Vấp,5,4.0,4.4,4.0,4.0,Unknown
23.64642741771933,67.5,Đà Nẵng,Ngũ Hành Sơn,Mỹ An,4.0,4.7,5.0,5.0,Unknown
22.58734596790913,83.22,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,4.0,4.38,3.0,4.0,Unknown
22.802707378751247,30.0,Hà Nội,Cầu Giấy,Yên Hòa,5.0,4.95,4.0,3.0,Unknown
23.61363759489813,50.0,Hà Nội,Ba Đình,Quán Thánh,4.0,4.7,2.0,2.0,Unknown
24.117774230491328,91.0,Hà Nội,Ba Đình,Đội Cấn,4.0,4.7,4.0,3.0,Unknown
22.722039475694295,36.0,Hà Nội,Hoàng Mai,Thanh Trì,5.0,4.7,3.0,3.0,Unknown
22.669161700328257,82.0,Hồ Chí Minh,7,Tân Thuận Tây,1.0,4.2,3.0,2.0,Unknown
23.51443094482048,44.0,Hà Nội,Cầu Giấy,Mai Dịch,2.0,4.5,2.0,3.0,Unknown
23.208172486817745,40.0,Hồ Chí Minh,10,14,5.0,4.7,2.0,2.0,Unknown
23.165612872402573,45.0,Hà Nội,Cầu Giấy,Trung Hòa,6.0,4.7,4.0,3.0,Unknown
22.69037819379219,64.0,Hồ Chí Minh,12,An Phú Đông,4.0,4.7,4.0,3.0,Unknown
23.81430829035018,85.0,Hà Nội,Long Biên,Đức Giang,4.0,4.3,3.0,3.0,Unknown
23.19980423714793,40.0,Hà Nội,Đống Đa,Unknown,5.0,4.7,3.0,4.0,Unknown
24.766317104798507,332.0,Bà Rịa - Vũng Tàu,Vũng Tàu,5,4.0,12.9,4.0,4.0,Tây Nam
23.68853890306724,350.0,Bình Dương,Thuận An,Bình Hòa,4.0,4.7,2.0,1.0,Đông Bắc
21.80507100763712,73.0,Bình Dương,Dĩ An,Đông Hòa,4.0,5.0,2.0,1.0,Đông - Nam
22.35446524135772,150.0,Kiên Giang,Rạch Giá,Vĩnh Lạc,4.0,5.0,2.0,2.0,Bắc
22.802707378751247,63.5,Hồ Chí Minh,Thủ Đức,Trường Thọ,3.0,4.7,4.0,3.0,Unknown
22.428013929366653,80.0,Hồ Chí Minh,Thủ Đức,Tăng Nhơn Phú A,4.0,4.0,2.0,1.0,Unknown
22.73816885762201,47.0,Hồ Chí Minh,11,8,4.0,3.5,2.0,1.0,Đông Nam
22.654787248694554,57.5,Hồ Chí Minh,Tân Phú,Tân Quý,4.0,4.0,3.0,3.0,Đông
23.00564822272498,48.0,Hà Nội,Đống Đa,Khương Thượng,4.0,4.7,4.0,3.0,Unknown
22.667746393335193,117.5,Hồ Chí Minh,Gò Vấp,15,4.0,5.0,4.0,3.0,Unknown
23.347934429182033,52.0,Hà Nội,Hoàng Mai,Thịnh Liệt,4.0,5.0,4.0,3.0,Tây Bắc
22.081674994833836,46.0,Đà Nẵng,Thanh Khê,Thạc Gián,2.0,4.0,3.0,3.0,Nam
23.55647918106145,95.0,Hà Nội,Long Biên,Long Biên,4.0,4.7,4.0,3.0,Unknown
23.148068562753203,100.0,Hồ Chí Minh,Bình Chánh,Bình Chánh,4.0,5.0,4.0,4.0,Unknown
24.219773398443195,111.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.7,4.0,3.0,Unknown
22.23839307012905,42.0,Hà Nội,Gia Lâm,Kiêu Kỵ,3.0,4.0,4.0,3.0,Unknown
22.227343233944907,63.0,Hồ Chí Minh,Unknown,Unknown,4.0,4.0,4.0,3.0,Unknown
23.585466717933024,165.0,Hồ Chí Minh,Gò Vấp,6,4.0,8.0,4.0,3.0,Unknown
22.86333200056033,76.0,Hồ Chí Minh,Bình Thạnh,5,4.0,4.0,4.0,4.0,Unknown
23.19559370461194,42.0,Hà Nội,Đống Đa,Unknown,4.0,4.7,4.0,3.0,Unknown
23.762536412562756,80.0,Hồ Chí Minh,Bình Thạnh,Unknown,4.0,4.7,4.0,3.0,Unknown
22.428013929366653,35.0,Hồ Chí Minh,Phú Nhuận,4,2.0,3.5,2.0,2.0,Unknown
23.32595552246487,58.0,Hà Nội,Hà Đông,La Khê,4.0,7.0,4.0,3.0,Unknown
22.86333200056033,30.0,Hồ Chí Minh,11,Unknown,4.0,15.0,4.0,3.0,Unknown
24.594466847875136,175.0,Hồ Chí Minh,Phú Nhuận,13,3.0,8.0,4.0,3.0,Unknown
23.397414486441907,132.0,Hồ Chí Minh,Tân Phú,Tân Quý,4.0,4.7,6.0,7.0,Unknown
23.035801260892637,33.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.5,4.0,3.0,Tây Bắc
21.821878125947855,133.0,Đồng Nai,Trảng Bom,Sông Trầu,4.0,5.0,3.0,2.0,Unknown
22.839521351869447,72.0,Hồ Chí Minh,Tân Bình,15,3.0,4.0,4.0,5.0,Unknown
22.515025306341133,35.0,Hồ Chí Minh,1,Phạm Ngũ Lão,4.0,3.4,4.0,3.0,Unknown
24.278613898464396,90.0,Hà Nội,Ba Đình,Đội Cấn,9.0,4.7,4.0,3.0,Unknown
23.12116110983569,68.0,Hồ Chí Minh,Tân Bình,3,4.0,4.0,4.0,3.0,Unknown
22.802707378751247,182.0,Đồng Nai,Nhơn Trạch,Hiệp Phước,3.0,60.0,3.0,4.0,Tây
24.386827483101698,157.5,Hồ Chí Minh,Thủ Đức,An Khánh,4.0,7.5,4.0,5.0,Unknown
21.57768116552801,270.0,Long An,Tân An,An Vĩnh Ngãi,4.0,9.0,2.0,1.0,Unknown
23.025850930040455,76.0,Hồ Chí Minh,7,Bình Thuận,4.0,6.0,4.0,3.0,Unknown
22.390972657693165,59.0,Hồ Chí Minh,Thủ Đức,Linh Chiểu,2.0,4.8,3.0,2.0,Unknown
23.641036569084743,52.0,Hà Nội,Tây Hồ,Bưởi,6.0,3.5,7.0,6.0,Unknown
21.556174960316298,80.0,Hồ Chí Minh,Bình Thạnh,13,4.0,4.0,4.0,3.0,Unknown
22.57172065000849,65.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.7,4.0,3.0,Unknown
23.33700535865064,65.0,Hà Nội,Cầu Giấy,Yên Hòa,3.0,6.0,3.0,2.0,Unknown
22.4811237546712,41.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,4.0,4.7,3.0,3.0,Bắc
23.102811971169178,75.0,Hồ Chí Minh,Gò Vấp,17,4.0,4.0,4.0,5.0,Unknown
22.3719244627261,95.0,Hồ Chí Minh,12,Thạnh Xuân,2.0,4.7,3.0,2.0,Unknown
22.69734686310731,62.0,Hồ Chí Minh,Thủ Đức,Bình Trưng Đông,2.0,4.5,3.0,2.0,Unknown
21.787976574283668,80.0,Hồ Chí Minh,12,Tân Thới Nhất,4.0,5.0,4.0,3.0,Đông Nam
22.66917598614458,49.0,Hồ Chí Minh,Bình Thạnh,5,4.0,4.0,4.0,4.0,Unknown
23.973640328912744,58.0,Hà Nội,Long Biên,Ngọc Thụy,4.0,5.0,4.0,3.0,Unknown
23.46410586093613,75.0,Hà Nội,Đống Đa,Thịnh Quang,4.0,5.0,5.0,4.0,Bắc
22.77738957077016,137.0,Hồ Chí Minh,Thủ Đức,Long Thạnh Mỹ,2.0,5.0,3.0,2.0,Unknown
22.515025306341133,25.0,Hà Nội,Thanh Xuân,Khương Đình,5.0,4.7,3.0,4.0,Unknown
23.7189981105504,131.1,Hồ Chí Minh,Unknown,Unknown,5.0,7.0,4.0,3.0,Unknown
22.622383824644665,56.0,Hồ Chí Minh,Gò Vấp,Unknown,3.0,4.7,4.0,3.0,Unknown
23.340661669853482,102.96,Hồ Chí Minh,Bình Thạnh,11,4.0,4.68,1.0,1.0,Unknown
22.86333200056033,45.0,Hà Nội,Hoàng Mai,Đại Kim,4.0,4.7,4.0,3.0,Unknown
23.28821519448487,60.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,4.0,5.2,4.0,3.0,Unknown
22.05826690394191,33.3,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,2.0,4.4,1.0,2.0,Bắc
22.66917598614458,30.0,Hà Nội,Cầu Giấy,Yên Hòa,4.0,4.7,4.0,3.0,Unknown
22.181880859878486,47.0,Hồ Chí Minh,Bình Tân,Tân Tạo,4.0,4.5,3.0,2.0,Đông Nam
23.83678114620123,50.0,Hồ Chí Minh,5,14,4.0,3.7,5.0,5.0,Unknown
22.947889388578854,32.0,Hà Nội,Hà Đông,Vạn Phúc,6.0,3.2,4.0,5.0,Unknown
22.547815129158746,75.0,Hồ Chí Minh,12,Thới An,4.0,5.3,4.0,3.0,Unknown
22.86333200056033,63.0,Hồ Chí Minh,Gò Vấp,15,3.0,5.7,4.0,3.0,Unknown
22.227343233944907,61.0,Hồ Chí Minh,Unknown,Unknown,2.0,4.5,2.0,2.0,Unknown
22.85149754291473,40.0,Hồ Chí Minh,10,15,4.0,4.7,5.0,3.0,Unknown
22.654787248694554,40.0,Hà Nội,Thanh Trì,Ngũ Hiệp,4.0,2.1,4.0,3.0,Đông Nam
21.976028805727495,105.0,Hồ Chí Minh,Bình Chánh,Bình Chánh,2.0,4.7,3.0,3.0,Unknown
25.357994825185756,188.0,Hà Nội,Thanh Xuân,Hạ Đình,4.0,9.4,4.0,3.0,Unknown
22.86333200056033,49.0,Hà Nội,Long Biên,Unknown,4.0,3.3,4.0,4.0,Unknown
23.49585455924869,83.0,Hồ Chí Minh,10,2,4.0,4.7,4.0,3.0,Unknown
23.41111333079913,50.0,Hà Nội,Hà Đông,Mộ Lao,4.0,5.0,4.0,4.0,Unknown
22.662007496666998,36.0,Hà Nội,Long Biên,Ngọc Thụy,4.0,4.15,4.0,3.0,Bắc
22.489707498361117,30.0,Hà Nội,Đống Đa,Khâm Thiên,5.0,5.0,3.0,4.0,Unknown
22.802707378751247,108.0,Hà Nội,Thanh Xuân,Unknown,4.0,4.7,3.0,2.0,Đông
22.610335486130307,42.0,Hồ Chí Minh,Gò Vấp,10,4.0,4.7,4.0,3.0,Unknown
22.78606973760032,62.0,Hồ Chí Minh,Gò Vấp,8,5.0,4.7,4.0,5.0,Unknown
23.880266258139077,50.0,Hà Nội,Đống Đa,Unknown,7.0,6.0,5.0,5.0,Unknown
22.73816885762201,46.0,Hà Nội,Hai Bà Trưng,Thanh Lương,4.0,4.7,4.0,3.0,Unknown
22.2048703780979,43.0,Hải Phòng,Hồng Bàng,Thượng Lý,4.0,4.12,4.0,3.0,Unknown
23.397414486441907,119.7,Hồ Chí Minh,Thủ Đức,Phước Long B,2.0,6.3,4.0,3.0,Unknown
22.909317113796863,89.1,Hồ Chí Minh,Gò Vấp,Unknown,1.0,3.5,2.0,1.0,Tây
23.362323166633097,86.0,Hồ Chí Minh,Phú Nhuận,15,3.0,4.0,4.0,3.0,Đông - Nam
23.483275777042625,46.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,7.0,3.5,4.0,4.0,Unknown
22.463732011962353,90.0,Đà Nẵng,Ngũ Hành Sơn,Khuê Mỹ,1.0,5.0,2.0,1.0,Đông - Bắc
24.999931955976354,241.4,Hồ Chí Minh,10,12,4.0,9.25,4.0,3.0,Unknown
21.990213440715426,71.0,Hồ Chí Minh,Nhà Bè,Phú Xuân,4.0,4.0,2.0,1.0,Unknown
22.38149391374042,28.0,Hồ Chí Minh,Phú Nhuận,4,4.0,4.7,3.0,3.0,Unknown
21.70908263184231,44.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa B,4.0,4.0,2.0,2.0,Tây
22.86919712001204,50.0,Hà Nội,Long Biên,Phúc Lợi,5.0,6.3,4.0,4.0,Unknown
22.95328023721315,49.0,Hà Nội,Thanh Xuân,Nhân Chính,4.0,3.8,3.0,4.0,Unknown
23.55647918106145,68.1,Hồ Chí Minh,Bình Thạnh,17,4.0,4.7,4.0,3.0,Unknown
23.591164739047336,90.0,Hồ Chí Minh,Gò Vấp,Unknown,4.0,4.7,4.0,3.0,Unknown
22.23839307012905,78.0,Hồ Chí Minh,Thủ Đức,Trường Thọ,3.0,4.7,3.0,3.0,Unknown
22.32265341372903,42.0,Khánh Hòa,Nha Trang,Phước Hải,4.0,4.7,4.0,3.0,Tây Nam
22.463732011962353,70.0,Hồ Chí Minh,Unknown,Unknown,3.0,5.0,4.0,4.0,Unknown
22.424370938088817,60.0,Hồ Chí Minh,Gò Vấp,12,4.0,4.0,3.0,3.0,Tây Bắc
22.57172065000849,38.0,Hà Nội,Hoài Đức,Vân Côn,4.0,4.0,3.0,4.0,Đông Bắc
24.05547034715733,61.0,Hà Nội,Ba Đình,Thành Công,4.0,4.8,4.0,3.0,Unknown
23.81430829035018,60.0,Hà Nội,Đống Đa,Ô Chợ Dừa,4.0,4.7,4.0,3.0,Unknown
22.914919369344908,48.0,Hà Nội,Hà Đông,Unknown,4.0,3.8,4.0,3.0,Unknown
21.854667948760092,104.0,Bà Rịa - Vũng Tàu,Bà Rịa,Hòa Long,1.0,6.0,3.0,3.0,Đông - Nam
22.73816885762201,90.0,Hồ Chí Minh,Gò Vấp,12,4.0,4.0,3.0,3.0,Đông Bắc
22.463732011962353,36.0,Hà Nội,Nam Từ Liêm,Phương Canh,4.0,4.7,3.0,4.0,Unknown
22.61788269176455,28.0,Hồ Chí Minh,Phú Nhuận,5,4.0,4.7,4.0,3.0,Unknown
23.942141661854613,125.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông B,4.0,6.0,4.0,3.0,Unknown
22.389084083005656,36.0,Hà Nội,Hoàng Mai,Đại Kim,2.0,4.7,3.0,2.0,Unknown
24.117774230491328,65.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.7,4.0,3.0,Unknown
23.169951274000795,45.0,Hà Nội,Long Biên,Bồ Đề,4.0,4.7,4.0,4.0,Unknown
22.59506801400185,37.44,Hồ Chí Minh,3,14,4.0,5.2,4.0,3.0,Unknown
23.32595552246487,80.0,Lâm Đồng,Đà Lạt,4,4.0,5.0,4.0,4.0,Unknown
23.61363759489813,60.0,Hà Nội,Hà Đông,Quang Trung,4.0,4.7,4.0,3.0,Unknown
22.2048703780979,42.0,Hồ Chí Minh,7,Tân Phú,4.0,4.7,3.0,3.0,Unknown
24.386827483101698,140.0,Hồ Chí Minh,10,12,4.0,8.0,4.0,3.0,Unknown
22.995391722558843,64.0,Hồ Chí Minh,Tân Phú,Sơn Kỳ,4.0,4.7,2.0,2.0,Unknown
21.98739256437458,28.0,Hồ Chí Minh,10,Unknown,2.0,7.0,2.0,2.0,Unknown
22.045021677195397,32.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,1.0,3.2,2.0,2.0,Unknown
22.86333200056033,112.0,Hồ Chí Minh,Tân Phú,Tây Thạnh,4.0,4.7,4.0,4.0,Unknown
22.15835036247383,32.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông,4.0,4.7,4.0,3.0,Unknown
22.898017558544208,93.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,4.0,5.0,12.0,12.0,Unknown
22.97455763565817,36.0,Hà Nội,Thanh Xuân,Khương Đình,6.0,4.0,3.0,4.0,Unknown
22.58734596790913,68.0,Hồ Chí Minh,Thủ Đức,Phước Long B,4.0,4.0,4.0,3.0,Đông Nam
22.57172065000849,45.0,Hà Nội,Long Biên,Việt Hưng,5.0,4.7,4.0,3.0,Unknown
23.318520543977904,75.0,Hồ Chí Minh,Tân Bình,12,1.0,5.4,1.0,1.0,Unknown
22.390972657693165,73.0,Hồ Chí Minh,12,Tân Thới Nhất,4.0,4.0,1.0,1.0,Unknown
23.49585455924869,114.0,Hồ Chí Minh,7,Bình Thuận,4.0,20.0,5.0,3.0,Unknown
21.247994366473108,70.0,Bình Dương,Dĩ An,Tân Đông Hiệp,4.0,4.7,4.0,4.0,Unknown
23.85876005291904,54.0,Hà Nội,Cầu Giấy,Mai Dịch,4.0,4.5,4.0,3.0,Unknown
22.98502893552437,54.0,Hồ Chí Minh,Bình Thạnh,Unknown,2.0,4.0,2.0,1.0,Tây
22.193441682276887,84.0,Hồ Chí Minh,12,An Phú Đông,4.0,4.7,2.0,2.0,Unknown
22.498218188027575,70.0,Hồ Chí Minh,Thủ Đức,Trường Thọ,4.0,5.0,5.0,5.0,Unknown
22.800204248533444,30.0,Hà Nội,Cầu Giấy,Yên Hòa,4.0,4.5,3.0,3.0,Unknown
22.858615010682747,55.0,Hồ Chí Minh,Bình Thạnh,5,5.0,4.7,5.0,6.0,Unknown
24.21673849474813,310.0,Hồ Chí Minh,Bình Thạnh,26,4.0,10.0,4.0,3.0,Unknown
22.683360621134526,38.0,Hà Nội,Tây Hồ,Xuân La,5.0,4.7,4.0,5.0,Unknown
20.461901074110706,120.0,Hồ Chí Minh,Bình Chánh,Tân Kiên,4.0,10.0,4.0,3.0,Unknown
22.28141045520349,40.0,Hồ Chí Minh,Tân Phú,Phú Thọ Hòa,2.0,4.0,2.0,2.0,Unknown
23.12116110983569,40.0,Hà Nội,Long Biên,Long Biên,7.0,5.0,3.0,5.0,Unknown
22.914919369344908,80.0,Hồ Chí Minh,12,Thới An,4.0,4.0,4.0,4.0,Đông Nam
23.608066549848985,70.0,Hà Nội,Cầu Giấy,Nghĩa Tân,5.0,4.7,4.0,4.0,Unknown
22.88658886272189,48.0,Hà Nội,Long Biên,Long Biên,5.0,4.0,5.0,5.0,Unknown
22.400362398041242,60.0,Bình Dương,Dĩ An,Bình An,4.0,4.7,3.0,3.0,Unknown
22.625373363492585,64.0,Hồ Chí Minh,Bình Tân,An Lạc,4.0,4.0,4.0,3.0,Đông
23.767788274717454,67.0,Hà Nội,Cầu Giấy,Dịch Vọng,4.0,4.7,4.0,4.0,Unknown
23.641036569084743,50.0,Hà Nội,Hà Đông,La Khê,4.0,4.0,4.0,3.0,Unknown
22.648973278829978,40.0,Hà Nội,Hai Bà Trưng,Unknown,5.0,3.5,3.0,4.0,Unknown
24.529928326738954,200.0,Hồ Chí Minh,Tân Bình,12,4.0,10.0,4.0,3.0,Đông Nam
23.75821882370176,72.0,Hà Nội,Long Biên,Ngọc Thụy,4.0,4.2,4.0,3.0,Unknown
22.892319537430218,41.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,5.0,3.4,6.0,4.0,Đông - Nam
22.446032434866087,75.0,Hồ Chí Minh,Thủ Đức,Linh Chiểu,2.0,8.6,2.0,2.0,Unknown
23.880266258139077,114.0,Hồ Chí Minh,Bình Thạnh,26,4.0,4.7,4.0,3.0,Unknown
22.513357249240713,85.0,Hồ Chí Minh,7,Tân Hưng,4.0,4.0,2.0,3.0,Unknown
22.53155460828961,52.0,Hồ Chí Minh,Thủ Đức,Bình Trưng Tây,4.0,6.0,4.0,5.0,Unknown
22.071338985505843,72.0,Bình Dương,Dĩ An,Dĩ An,4.0,4.0,3.0,2.0,Đông Nam
24.942773542137225,189.0,Hồ Chí Minh,Tân Bình,2,4.0,4.7,4.0,3.0,Unknown
23.866124175433857,105.0,Đà Nẵng,Hải Châu,Hòa Cường Nam,4.0,6.0,4.0,3.0,Đông Bắc
23.641036569084743,100.0,Hồ Chí Minh,Bình Thạnh,17,4.0,4.0,4.0,5.0,Unknown
22.15835036247383,89.0,Hồ Chí Minh,Bình Thạnh,12,4.0,5.5,4.0,5.0,Unknown
23.12116110983569,42.0,Hà Nội,Cầu Giấy,Unknown,6.0,4.7,4.0,3.0,Unknown
23.981362375006356,126.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,8.0,6.0,15.0,15.0,Unknown
23.897144295925717,75.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,8.0,4.7,4.0,3.0,Unknown
22.513357249240713,30.0,Hồ Chí Minh,Tân Bình,11,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,26.5,Hồ Chí Minh,3,9,5.0,4.5,3.0,4.0,Unknown
22.454921382281753,54.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,4.0,3.0,3.0,Unknown
22.227343233944907,108.0,Hồ Chí Minh,Nhà Bè,Phước Kiển,1.0,5.2,2.0,2.0,Đông Bắc
23.75821882370176,55.0,Hà Nội,Đống Đa,Trung Liệt,5.0,4.7,4.0,3.0,Unknown
22.73816885762201,35.0,Hà Nội,Cầu Giấy,Dịch Vọng,5.0,3.6,3.0,4.0,Unknown
22.579563827468288,36.0,Hồ Chí Minh,Bình Thạnh,1,4.0,4.7,4.0,3.0,Unknown
23.483275777042625,40.0,Hà Nội,Long Biên,Thạch Bàn,4.0,3.8,4.0,3.0,Tây Bắc
22.990223752400933,36.0,Hà Nội,Tây Hồ,Thụy Khuê,4.0,4.7,3.0,3.0,Unknown
22.390972657693165,68.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,4.0,4.0,2.0,2.0,Unknown
24.1244632186419,100.0,Hồ Chí Minh,1,Tân Định,4.0,4.7,4.0,3.0,Unknown
22.53155460828961,59.0,Hồ Chí Minh,Bình Thạnh,11,4.0,4.0,5.0,4.0,Unknown
23.431316038115288,83.4,Đà Nẵng,Hải Châu,Hòa Cường Nam,4.0,5.0,4.0,4.0,Đông Nam
21.282881625453264,72.0,Bình Dương,Bến Cát,Tân Định,2.0,4.7,3.0,2.0,Unknown
22.920490414393743,50.0,Hồ Chí Minh,Phú Nhuận,13,4.0,4.0,2.0,2.0,Unknown
22.654787248694554,68.0,Hồ Chí Minh,Bình Tân,An Lạc,3.0,4.7,3.0,3.0,Unknown
21.8384074278936,132.0,Bình Dương,Thủ Dầu Một,Định Hòa,4.0,5.0,3.0,2.0,Unknown
23.280493148391557,46.0,Hà Nội,Bắc Từ Liêm,Phú Diễn,4.0,4.7,4.0,3.0,Unknown
22.662007496666998,36.0,Hà Nội,Hai Bà Trưng,Unknown,5.0,4.7,3.0,4.0,Unknown
22.69734686310731,25.0,Hồ Chí Minh,3,4,4.0,4.7,4.0,3.0,Unknown
25.377226187113457,370.0,Hồ Chí Minh,1,Tân Định,4.0,14.0,4.0,3.0,Unknown
23.81430829035018,80.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,4.0,7.3,4.0,3.0,Unknown
23.476926549364368,79.0,Hà Nội,Cầu Giấy,Dịch Vọng,4.0,4.7,4.0,3.0,Unknown
23.362323166633097,40.0,Hồ Chí Minh,1,Bến Nghé,3.0,4.5,4.0,3.0,Unknown
24.43683790367511,110.0,Hồ Chí Minh,Phú Nhuận,11,4.0,5.0,4.0,3.0,Unknown
25.013725278108502,190.0,Hồ Chí Minh,3,Võ Thị Sáu,3.0,4.7,4.0,3.0,Unknown
22.79643776573844,36.0,Hà Nội,Bắc Từ Liêm,Minh Khai,5.0,3.7,5.0,4.0,Tây
22.536460587057665,60.0,Hồ Chí Minh,Gò Vấp,16,3.0,4.7,4.0,5.0,Đông - Nam
22.875028040322153,60.0,Hồ Chí Minh,6,7,4.0,4.7,4.0,3.0,Unknown
23.355154677155,65.0,Hà Nội,Nam Từ Liêm,Mễ Trì,6.0,4.0,10.0,10.0,Unknown
22.15357708372231,30.0,Hà Nội,Long Biên,Cự Khối,4.0,4.5,3.0,4.0,Unknown
23.25696265098321,63.0,Hà Nội,Đống Đa,Nam Đồng,4.0,4.7,4.0,3.0,Unknown
22.77738957077016,53.0,Hồ Chí Minh,Gò Vấp,12,5.0,4.0,5.0,6.0,Unknown
23.79131877212654,100.0,Hà Nội,Thanh Xuân,Nhân Chính,7.0,6.6,4.0,3.0,Đông Nam
22.85149754291473,90.0,Hồ Chí Minh,12,Hiệp Thành,3.0,5.0,4.0,5.0,Unknown
20.772056002068226,40.0,Hồ Chí Minh,Bình Chánh,Hưng Long,2.0,4.7,2.0,2.0,Unknown
22.53155460828961,38.6,Hà Nội,Nam Từ Liêm,Đại Mỗ,4.0,4.7,3.0,3.0,Unknown
24.140992520592565,111.0,Hồ Chí Minh,7,Unknown,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,100.0,Đà Nẵng,Liên Chiểu,Hòa Minh,1.0,4.0,3.0,2.0,Tây - Bắc
23.355154677155,80.0,Hồ Chí Minh,Tân Phú,Tân Quý,4.0,4.7,4.0,4.0,Unknown
23.7189981105504,115.0,Đà Nẵng,Sơn Trà,An Hải Bắc,4.0,6.0,3.0,3.0,Unknown
24.999931955976354,112.0,Hồ Chí Minh,6,2,4.0,4.8,4.0,3.0,Unknown
23.355154677155,124.0,Hồ Chí Minh,Bình Thạnh,13,4.0,6.0,4.0,3.0,Unknown
24.1244632186419,58.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,7.0,5.0,5.0,3.0,Unknown
22.428013929366653,98.0,Hà Nội,Hoài Đức,Song Phương,4.0,4.0,2.0,2.0,Nam
24.615086135077448,300.0,Hồ Chí Minh,Bình Thạnh,26,4.0,7.6,4.0,3.0,Unknown
24.817610399185178,95.0,Hà Nội,Cầu Giấy,Yên Hòa,5.0,5.0,4.0,3.0,Unknown
22.20259506426128,34.0,Hà Nội,Long Biên,Giang Biên,4.0,4.7,4.0,3.0,Unknown
21.976028805727495,370.0,Bà Rịa - Vũng Tàu,Unknown,Unknown,4.0,14.8,4.0,3.0,Unknown
21.6978254773219,60.0,Hồ Chí Minh,Hóc Môn,Xuân Thới Sơn,4.0,4.0,3.0,2.0,Unknown
24.527703631716893,138.0,Hồ Chí Minh,3,Unknown,6.0,6.0,8.0,3.0,Unknown
23.854402747550274,83.0,Hà Nội,Thanh Xuân,Khương Mai,5.0,4.6,6.0,6.0,Unknown
22.64018844927553,155.0,Hồ Chí Minh,Nhà Bè,Phú Xuân,3.0,5.5,3.0,4.0,Tây - Bắc
22.26013305676073,51.0,Hồ Chí Minh,Gò Vấp,10,4.0,3.0,3.0,3.0,Unknown
21.659359196508902,73.22,Bà Rịa - Vũng Tàu,Bà Rịa,Unknown,4.0,5.38,2.0,2.0,Đông Bắc
22.86333200056033,70.0,Hồ Chí Minh,Bình Thạnh,26,4.0,4.0,3.0,2.0,Unknown
22.77738957077016,42.0,Hà Nội,Đống Đa,Láng Thượng,4.0,4.7,4.0,3.0,Unknown
23.64642741771933,80.0,Hà Nội,Hai Bà Trưng,Unknown,5.0,5.0,3.0,5.0,Unknown
22.7618853842362,108.5,Đà Nẵng,Liên Chiểu,Hòa Minh,4.0,4.7,4.0,4.0,Tây Nam
